trade_id,entry_time,entry_price,exit_time,exit_price,exit_reason,size,pnl,pnl_pct,is_partial,entry_pos,exit_pos,bars_held,capital_before,capital_after,stop_price,tp_price,base_risk,adjusted_risk,streak_level_at_entry,consecutive_losses_at_entry,reduction_pct_at_entry,tier_at_entry
111,2025-04-02 05:30:00,84161.4,2025-04-02 09:00:00,85317.1092857143,take_profit,66.14120085809932,76440.0,1.3732058707605859,False,1.75,1.75,14,765728.1797462,842168.1797462,83805.79714285713,85317.1092857143,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
112,2025-04-05 11:45:00,83428.4,2025-04-05 12:30:00,83193.55142857142,stop_loss,194.16767035292716,-45600.0,-0.28149715376128276,False,1.75,1.75,3,842168.1797462,796568.1797462,83193.55142857142,84191.65785714285,38000,38000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
113,2025-04-10 10:30:00,81571.1,2025-04-10 12:30:00,82261.48571428572,tp1_partial,25.13168150790088,17350.55388903327,0.8463606771095595,True,1.5,1.75,8,796568.1797462,813918.7336352332,81026.76714285715,83340.1817857143,38000,38000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
113,2025-04-10 10:30:00,81571.1,2025-04-10 13:30:00,81026.76714285715,stop_loss,58.64059018510205,-31920.0,-0.6673109191157865,False,1.5,1.75,12,813918.7336352332,781998.7336352332,81026.76714285715,83340.1817857143,38000,38000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
114,2025-04-11 02:45:00,80254.1,2025-04-11 04:15:00,80939.5142857143,tp1_partial,19.194185329502208,13155.968827488401,0.8540551644268479,True,1.25,1.25,6,781998.7336352332,795154.7024627216,79600.77714285714,82132.40321428572,38000,38000.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
114,2025-04-11 02:45:00,80254.1,2025-04-11 09:15:00,82132.40321428572,take_profit,44.78643243550515,84122.49999999919,2.3404451788577925,False,1.25,1.75,26,795154.7024627216,879277.2024627208,79600.77714285714,82132.40321428572,38000,38000.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
115,2025-04-12 10:30:00,83293.1,2025-04-12 12:00:00,83625.45714285715,tp1_partial,34.88067138735903,11592.840283241612,0.3990212188730458,True,1.5,1.5,6,879277.2024627208,890870.0427459624,82900.90571428572,84567.73142857144,38000,38000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
115,2025-04-12 10:30:00,83293.1,2025-04-12 13:45:00,84567.73142857144,take_profit,81.38823323717106,103740.00000000029,1.5302965414559337,False,1.5,1.5,13,890870.0427459624,994610.0427459627,82900.90571428572,84567.73142857144,38000,38000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
116,2025-04-13 11:15:00,84447.7,2025-04-13 13:15:00,84071.84714285714,stop_loss,121.32407439081263,-45599.99999999999,-0.4450717510871954,False,1.5,1.5,8,994610.0427459627,949010.0427459627,84071.84714285714,85669.22178571428,38000,38000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
117,2025-04-24 06:30:00,92360.1,2025-04-24 08:15:00,91838.89714285715,stop_loss,80.19909988433417,-41800.0,-0.5643160381407694,False,1.25,1.25,7,949010.0427459627,907210.0427459627,91838.89714285715,93858.55821428572,38000,38000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
118,2025-04-26 04:45:00,94481.7,2025-04-26 09:00:00,94177.47428571428,stop_loss,137.39798457911974,-41800.00000000001,-0.32199432724613597,False,1.25,1.25,17,907210.0427459627,865410.0427459627,94177.47428571428,95356.34892857142,38000,38000.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
119,2025-04-26 09:15:00,94208.6,2025-04-26 13:30:00,93918.33714285716,stop_loss,86.40444129459215,-25080.000000000004,-0.30810653925740367,False,1.25,1.25,17,865410.0427459627,840330.0427459627,93918.33714285716,95043.10571428572,38000,22800.0,3,3,0.4,Tier 1: $0k-$150k ($5.0k risk)
120,2025-05-12 02:00:00,103972.6,2025-05-12 07:00:00,104599.8142857143,tp1_partial,13.625594945894687,8546.167801421574,0.603249592406355,True,1.75,1.75,20,840330.0427459627,848876.2105473843,103370.2042857143,105930.38607142858,38000,22800.0,3,4,0.4,Tier 1: $0k-$150k ($5.0k risk)
120,2025-05-12 02:00:00,103972.6,2025-05-12 14:15:00,103370.2042857143,stop_loss,31.793054873754265,-19151.999999999996,-0.5793792925114027,False,1.75,1.25,49,848876.2105473843,829724.2105473843,103370.2042857143,105930.38607142858,38000,22800.0,3,4,0.4,Tier 1: $0k-$150k ($5.0k risk)
121,2025-05-23 06:00:00,110449.9,2025-05-23 08:30:00,110873.55714285714,tp1_partial,20.073577964343162,8504.314687293827,0.3835740393220346,True,1.75,1.75,10,829724.2105473843,838228.5252346782,110041.00428571428,111778.81107142856,38000,22800.0,3,5,0.4,Tier 1: $0k-$150k ($5.0k risk)
121,2025-05-23 06:00:00,110449.9,2025-05-23 11:45:00,110041.00428571428,stop_loss,46.83834858346737,-19151.999999999996,-0.3702092209098521,False,1.75,1.75,23,838228.5252346782,819076.5252346782,110041.00428571428,111778.81107142856,38000,22800.0,3,5,0.4,Tier 1: $0k-$150k ($5.0k risk)
122,2025-05-27 01:00:00,108694.5,2025-05-27 01:15:00,108194.85857142857,stop_loss,35.1371983908461,-17556.0,-0.4596749868405736,False,1.25,1.25,1,819076.5252346782,801520.5252346782,108194.85857142857,110130.96910714285,38000,15960.0,6,6,0.5800000000000001,Tier 1: $0k-$150k ($5.0k risk)
123,2025-05-27 03:00:00,108886.0,2025-05-27 07:45:00,109462.3,tp1_partial,6.939757403266317,3999.382191502399,0.5292691438752484,True,1.25,1.25,19,801520.5252346782,805519.9074261806,108127.06857142858,111067.92785714286,38000,15960.0,6,7,0.5800000000000001,Tier 1: $0k-$150k ($5.0k risk)
123,2025-05-27 03:00:00,108886.0,2025-05-28 13:45:00,108127.06857142858,stop_loss,16.192767274288073,-12289.199999999999,-0.6969963343050721,False,1.25,1.0,139,805519.9074261806,793230.7074261806,108127.06857142858,111067.92785714286,38000,15960.0,6,7,0.5800000000000001,Tier 1: $0k-$150k ($5.0k risk)
124,2025-06-08 10:00:00,104960.6,2025-06-08 10:30:00,105225.24285714286,tp1_partial,28.644317671944176,7580.514069610881,0.25213542714395215,True,1.5,1.5,2,793230.7074261806,800811.2214957915,104760.01571428572,105612.49892857144,38000,15960.0,6,8,0.5800000000000001,Tier 1: $0k-$150k ($5.0k risk)
124,2025-06-08 10:00:00,104960.6,2025-06-08 11:15:00,105612.49892857144,take_profit,66.8367412345364,43570.80000000048,0.6210891787693994,False,1.5,1.5,5,800811.2214957915,844382.021495792,104760.01571428572,105612.49892857144,38000,15960.0,6,8,0.5800000000000001,Tier 1: $0k-$150k ($5.0k risk)
125,2025-06-17 07:15:00,106425.1,2025-06-17 09:30:00,106073.95857142858,stop_loss,129.86220448415216,-45599.99999999999,-0.32994230550070164,False,1.75,1.5,9,844382.021495792,798782.021495792,106073.95857142858,107566.30964285716,38000,38000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
126,2025-07-04 04:15:00,109163.8,2025-07-04 05:45:00,108894.63571428572,stop_loss,155.29549133561483,-41800.00000000001,-0.2465691792648176,False,1.25,1.25,6,798782.021495792,756982.021495792,108894.63571428572,109937.64732142858,38000,38000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
127,2025-07-15 00:00:00,119592.0,2025-07-15 00:30:00,119172.27857142857,stop_loss,80.05309644151724,-33599.99999999999,-0.35096112496774784,False,1.75,1.75,2,756982.021495792,723382.021495792,119172.27857142857,120956.09464285715,28000,28000.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
128,2025-07-15 00:45:00,119458.4,2025-07-15 01:15:00,118966.01,stop_loss,40.9431548163042,-20160.0,-0.4121853297884447,False,1.75,1.75,2,723382.021495792,703222.021495792,118966.01,121058.6675,28000,16800.0,3,3,0.4,Tier 1: $0k-$150k ($5.0k risk)
129,2025-07-17 07:00:00,118038.6,2025-07-17 09:15:00,118745.82857142857,tp1_partial,12.56007689842996,8882.845241909581,0.5991502537547617,True,1.5,1.5,9,703222.021495792,712104.8667377016,117557.07428571429,119603.55857142858,28000,16800.0,3,4,0.4,Tier 1: $0k-$150k ($5.0k risk)
129,2025-07-17 07:00:00,118038.6,2025-07-17 12:15:00,117557.07428571429,stop_loss,29.30684609633657,-14111.999999999996,-0.4079391947089472,False,1.5,1.5,21,712104.8667377016,697992.8667377016,117557.07428571429,119603.55857142858,28000,16800.0,3,4,0.4,Tier 1: $0k-$150k ($5.0k risk)
130,2025-07-18 11:30:00,119104.0,2025-07-18 14:15:00,118489.78857142858,stop_loss,32.82257389265726,-20160.0,-0.5156933676210872,False,1.5,1.5,11,697992.8667377016,677832.8667377016,118489.78857142858,121100.18714285713,28000,16800.0,3,5,0.4,Tier 1: $0k-$150k ($5.0k risk)
131,2025-08-05 04:00:00,114351.3,2025-08-05 07:30:00,114014.77714285714,stop_loss,41.93474440284219,-14112.0,-0.2942886151209997,False,1.75,1.75,14,677832.8667377016,663720.8667377016,114014.77714285714,115444.9992857143,28000,11760.0,6,6,0.5800000000000001,Tier 1: $0k-$150k ($5.0k risk)
132,2025-08-07 04:45:00,114308.5,2025-08-07 06:00:00,114579.58571428571,tp1_partial,13.84343731606862,3752.758092995956,0.23715271767691207,True,1.75,1.75,5,663720.8667377016,667473.6248306975,114002.68000000001,115302.415,28000,11760.0,6,7,0.5800000000000001,Tier 1: $0k-$150k ($5.0k risk)
132,2025-08-07 04:45:00,114308.5,2025-08-07 10:00:00,115302.415,take_profit,32.30135373749344,32104.80000000059,0.8695022679853148,False,1.75,1.75,21,667473.6248306975,699578.4248306982,114002.68000000001,115302.415,28000,11760.0,6,7,0.5800000000000001,Tier 1: $0k-$150k ($5.0k risk)
133,2025-08-14 10:30:00,121168.2,2025-08-14 12:15:00,120640.50428571428,stop_loss,63.67305833719115,-33600.0,-0.4355067701638827,False,1.5,1.5,7,699578.4248306982,665978.4248306982,120640.50428571428,122883.21107142858,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
134,2025-09-04 04:30:00,111088.2,2025-09-04 05:00:00,110675.39571428571,stop_loss,81.39450379460334,-33600.0,-0.3716004811620734,False,1.75,1.75,2,665978.4248306982,632378.4248306982,110675.39571428571,112429.81392857143,28000,28000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
135,2025-09-08 01:15:00,110754.2,2025-09-08 02:30:00,111293.95714285714,tp1_partial,21.935982744236306,11840.103371792495,0.48734688423295836,True,1.25,1.25,5,632378.4248306982,644218.5282024906,110332.97428571428,111965.2239285714,28000,28000.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
135,2025-09-08 01:15:00,110754.2,2025-09-08 09:00:00,111965.2239285714,take_profit,51.18395973655138,61984.999999999076,1.0934338639721157,False,1.25,1.25,31,644218.5282024906,706203.5282024897,110332.97428571428,111965.2239285714,28000,28000.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
136,2025-09-09 03:00:00,111410.2,2025-09-09 04:15:00,111832.92857142857,tp1_partial,22.499112975601278,9511.017886585889,0.37943435289458965,True,1.25,1.25,5,706203.5282024897,715714.5460890756,110999.51714285713,112590.91321428571,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
136,2025-09-09 03:00:00,111410.2,2025-09-09 06:00:00,112590.91321428571,take_profit,52.49793027640298,61984.99999999914,1.0597891524166687,False,1.25,1.25,12,715714.5460890756,777699.5460890748,110999.51714285713,112590.91321428571,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
137,2025-09-17 11:45:00,116200.1,2025-09-17 13:30:00,115964.08142857144,stop_loss,193.20513518912745,-45599.99999999999,-0.2031139142122612,False,1.5,1.75,7,777699.5460890748,732099.5460890748,115964.08142857144,116967.16035714286,38000,38000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
138,2025-09-30 08:30:00,113413.4,2025-09-30 09:30:00,113078.08571428571,stop_loss,100.20449897750647,-33600.0,-0.2956566734744582,False,1.5,1.5,4,732099.5460890748,698499.5460890748,113078.08571428571,114503.17142857141,28000,28000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
139,2025-09-30 09:30:00,112945.1,2025-09-30 13:30:00,113360.7,tp1_partial,27.527123345387754,11440.27246234291,0.36796638366780965,True,1.5,1.75,16,698499.5460890748,709939.8185514177,112578.91571428571,114135.19892857144,28000,28000.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
139,2025-09-30 09:30:00,112945.1,2025-09-30 19:30:00,114135.19892857144,take_profit,64.22995447257142,76439.99999999905,1.0536968213507547,False,1.5,1.75,40,709939.8185514177,786379.8185514167,112578.91571428571,114135.19892857144,28000,28000.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
140,2025-10-13 11:15:00,113618.3,2025-10-13 12:00:00,114389.3,tp1_partial,21.072341651363107,16246.775413200956,0.6785878683275492,True,1.25,1.75,3,786379.8185514167,802626.5939646177,113023.20714285715,115329.19196428571,38000,38000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
140,2025-10-13 11:15:00,113618.3,2025-10-13 13:30:00,115329.19196428571,take_profit,49.16879718651392,84122.50000000035,1.5058242944012603,False,1.25,1.25,9,802626.5939646177,886749.093964618,113023.20714285715,115329.19196428571,38000,38000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
141,2025-10-28 00:00:00,114034.1,2025-10-28 02:45:00,113572.45142857144,stop_loss,90.54506520111255,-41800.00000000001,-0.4048337921977429,False,1.25,1.25,11,886749.093964618,844949.093964618,113572.45142857144,115361.33964285714,38000,38000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
142,2025-11-06 08:30:00,103146.2,2025-11-06 12:30:00,102547.67428571428,stop_loss,69.83826927116141,-41800.00000000001,-0.5802692821313005,False,1.25,1.25,16,844949.093964618,803149.093964618,102547.67428571428,104866.96142857142,38000,38000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
143,2025-11-24 09:15:00,85907.4,2025-11-24 13:30:00,86541.9,tp1_partial,18.73911261399725,11889.966953581255,0.7385859658190098,True,1.25,1.25,17,803149.093964618,815039.0609181992,85238.21142857142,87831.31714285717,38000,38000.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
143,2025-11-24 09:15:00,85907.4,2025-11-24 14:45:00,85238.21142857142,stop_loss,43.72459609932692,-29260.0,-0.778964991873313,False,1.25,1.25,22,815039.0609181992,785779.0609181992,85238.21142857142,87831.31714285717,38000,38000.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
144,2025-11-25 07:45:00,87362.2,2025-11-25 09:00:00,86912.97142857143,stop_loss,55.82904025949288,-25080.0,-0.5142138950582381,False,1.25,1.25,5,785779.0609181992,760699.0609181992,86912.97142857143,88653.73214285713,38000,22800.0,3,3,0.4,Tier 1: $0k-$150k ($5.0k risk)
145,2025-11-25 09:45:00,87194.3,2025-11-25 14:30:00,86686.04428571429,stop_loss,49.34523960098855,-25080.000000000004,-0.5829001600858214,False,1.25,1.25,19,760699.0609181992,735619.0609181992,86686.04428571429,88655.53517857143,38000,22800.0,3,4,0.4,Tier 1: $0k-$150k ($5.0k risk)
146,2025-11-28 01:00:00,90849.9,2025-11-28 04:00:00,91311.59999999999,tp1_partial,14.39156264601836,6644.584473666635,0.5082008895992148,True,1.25,1.25,12,735619.0609181992,742263.6453918659,90464.67428571428,91957.42392857144,28000,16800.0,3,5,0.4,Tier 1: $0k-$150k ($5.0k risk)
146,2025-11-28 01:00:00,90849.9,2025-11-28 11:00:00,91957.42392857144,take_profit,33.5803128407095,37191.00000000086,1.2190700579433207,False,1.25,1.25,40,742263.6453918659,779454.6453918667,90464.67428571428,91957.42392857144,28000,16800.0,3,5,0.4,Tier 1: $0k-$150k ($5.0k risk)
147,2025-12-04 11:45:00,92894.9,2025-12-04 13:00:00,92476.22,stop_loss,108.91372886213996,-45600.0,-0.4507028911167277,False,1.75,1.75,5,779454.6453918667,733854.6453918667,92476.22,94255.60999999999,38000,38000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
148,2025-12-09 00:00:00,90712.9,2025-12-09 01:00:00,90215.79142857142,stop_loss,61.958295974434854,-30800.0,-0.5480020718426738,False,1.25,1.25,4,733854.6453918667,703054.6453918667,90215.79142857142,92142.08714285713,28000,28000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
149,2025-12-09 01:00:00,90443.2,2025-12-09 01:30:00,89991.22,stop_loss,68.14460816850365,-30800.000000000004,-0.4997390627487704,False,1.25,1.25,2,703054.6453918667,672254.6453918667,89991.22,91742.64249999999,28000,28000.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
150,2025-12-10 10:30:00,92169.0,2025-12-10 11:45:00,91751.33571428571,stop_loss,44.24606228515712,-18480.0,-0.45315050148562636,False,1.25,1.25,5,672254.6453918667,653774.6453918667,91751.33571428571,93369.78482142858,28000,16800.0,3,3,0.4,Tier 1: $0k-$150k ($5.0k risk)
151,2025-12-19 03:30:00,87018.2,2025-12-19 07:00:00,87739.14285714286,tp1_partial,7.2109435098163726,5198.678216662764,0.8284966330524626,True,1.25,1.25,14,653774.6453918667,658973.3236085294,86249.36857142857,89228.59035714285,28000,16800.0,3,4,0.4,Tier 1: $0k-$150k ($5.0k risk)
151,2025-12-19 03:30:00,87018.2,2025-12-19 15:15:00,89228.59035714285,take_profit,16.825534856238203,37190.999999999876,2.540147184316445,False,1.25,1.25,47,658973.3236085294,696164.3236085293,86249.36857142857,89228.59035714285,28000,16800.0,3,4,0.4,Tier 1: $0k-$150k ($5.0k risk)
152,2025-12-21 02:45:00,87911.5,2025-12-21 05:15:00,88120.92857142857,tp1_partial,41.744114002477076,8742.410161089938,0.23822659314033454,True,1.25,1.25,10,696164.3236085293,704906.7337696193,87690.15142857142,88547.87714285715,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
152,2025-12-21 02:45:00,87911.5,2025-12-21 08:30:00,88547.87714285715,take_profit,97.40293267244651,61984.99999999876,0.7238838409731935,False,1.25,1.25,23,704906.7337696193,766891.733769618,87690.15142857142,88547.87714285715,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
153,2026-01-03 07:00:00,89727.3,2026-01-03 07:15:00,89470.32428571429,stop_loss,177.4486749720664,-45599.99999999999,-0.2863963523762695,False,1.75,1.75,1,766891.733769618,721291.733769618,89470.32428571429,90562.47107142856,38000,38000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
154,2026-01-03 07:15:00,89375.6,2026-01-03 08:15:00,89748.6142857143,tp1_partial,47.66384446535051,17779.294897639866,0.417355839529237,True,1.75,1.75,4,721291.733769618,739071.0286672579,89088.59000000001,90308.38249999999,38000,38000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
154,2026-01-03 07:15:00,89375.6,2026-01-03 20:45:00,90308.38249999999,take_profit,111.21563708581785,103740.0000000004,1.0436657208454954,False,1.75,1.75,54,739071.0286672579,842811.0286672582,89088.59000000001,90308.38249999999,38000,38000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
155,2026-01-06 07:45:00,93207.4,2026-01-06 10:00:00,93607.14285714286,tp1_partial,42.78763019262451,17104.049543571862,0.42887459272853967,True,1.75,1.75,9,842811.0286672582,859915.0782108301,92887.68142857142,94246.48535714285,38000,38000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
155,2026-01-06 07:45:00,93207.4,2026-01-06 14:15:00,94246.48535714285,take_profit,99.83780378279052,103739.99999999964,1.1148099369179483,False,1.75,1.75,26,859915.0782108301,963655.0782108298,92887.68142857142,94246.48535714285,38000,38000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
156,2026-01-15 11:30:00,96640.0,2026-01-15 14:00:00,97033.1857142857,tp1_partial,38.104788167461074,14982.258353328636,0.40685607852411454,True,1.5,1.5,10,963655.0782108298,978637.3365641584,96280.99,97806.78249999999,38000,38000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
156,2026-01-15 11:30:00,96640.0,2026-01-15 14:30:00,96280.99,stop_loss,88.9111723907425,-31919.999999999996,-0.37149213576158396,False,1.5,1.5,12,978637.3365641584,946717.3365641584,96280.99,97806.78249999999,38000,38000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
