timestamp,symbol,open,high,low,close,volume,quote_volume
2026-01-28 14:35:00+00:00,BTCUSDT,90030.5,90102.8,89736.6,89758.5,1022.964,91944235.1627
2026-01-28 14:40:00+00:00,BTCUSDT,89758.5,89771.1,89580.2,89664.1,1892.551,169700024.9444
2026-01-28 14:45:00+00:00,BTCUSDT,89664.1,89708.0,89401.6,89568.7,1659.271,148543473.0972
2026-01-28 14:50:00+00:00,BTCUSDT,89568.6,89743.8,89491.1,89691.8,998.367,89466562.7949
2026-01-28 14:55:00+00:00,BTCUSDT,89691.7,89691.8,89515.0,89578.1,527.252,47243613.2773
2026-01-28 15:00:00+00:00,BTCUSDT,89578.1,89820.3,89563.1,89715.3,633.633,56851627.6527
2026-01-28 15:05:00+00:00,BTCUSDT,89715.4,89806.5,89360.0,89361.3,1035.119,92668829.0051
2026-01-28 15:10:00+00:00,BTCUSDT,89361.4,89412.4,89050.0,89053.2,2044.435,182400233.9214
2026-01-28 15:15:00+00:00,BTCUSDT,89053.2,89230.8,88852.2,89139.6,3769.273,335673094.9601
2026-01-28 15:20:00+00:00,BTCUSDT,89139.5,89256.6,89131.7,89152.7,899.911,80263221.6165
2026-01-28 15:25:00+00:00,BTCUSDT,89152.7,89307.0,89057.1,89224.7,604.642,53931621.0971
2026-01-28 15:30:00+00:00,BTCUSDT,89224.7,89385.9,89178.0,89178.0,774.693,69176836.3768
2026-01-28 15:35:00+00:00,BTCUSDT,89178.0,89439.2,89178.0,89382.9,529.483,47319462.4252
2026-01-28 15:40:00+00:00,BTCUSDT,89382.9,89503.7,89357.9,89463.6,668.529,59799221.3825
2026-01-28 15:45:00+00:00,BTCUSDT,89463.5,89600.0,89272.4,89340.0,871.145,77930731.8145
2026-01-28 15:50:00+00:00,BTCUSDT,89340.0,89509.9,89318.1,89509.9,299.681,26791356.8141
2026-01-28 15:55:00+00:00,BTCUSDT,89509.9,89540.4,89387.1,89444.4,356.58,31904761.6373
2026-01-28 16:00:00+00:00,BTCUSDT,89444.5,89490.0,89250.0,89361.5,746.755,66754458.7641
2026-01-28 16:05:00+00:00,BTCUSDT,89361.5,89388.9,89266.7,89352.6,338.899,30272048.0488
2026-01-28 16:10:00+00:00,BTCUSDT,89352.6,89389.3,89207.3,89226.4,294.615,26308536.6392
2026-01-28 16:15:00+00:00,BTCUSDT,89226.4,89401.6,89210.8,89366.8,305.532,27291303.885
2026-01-28 16:20:00+00:00,BTCUSDT,89366.8,89492.3,89366.8,89492.2,249.775,22341984.7978
2026-01-28 16:25:00+00:00,BTCUSDT,89492.2,89734.4,89466.2,89714.5,786.467,70476216.5737
2026-01-28 16:30:00+00:00,BTCUSDT,89714.4,89790.6,89542.2,89557.4,739.174,66281779.3551
2026-01-28 16:35:00+00:00,BTCUSDT,89557.4,89700.0,89557.4,89676.1,393.765,35291080.7845
2026-01-28 16:40:00+00:00,BTCUSDT,89676.0,89676.0,89419.4,89508.0,336.908,30155388.3578
2026-01-28 16:45:00+00:00,BTCUSDT,89508.2,89690.0,89508.2,89582.0,252.771,22653073.7526
2026-01-28 16:50:00+00:00,BTCUSDT,89581.9,89686.7,89458.3,89684.2,317.782,28464215.3103
2026-01-28 16:55:00+00:00,BTCUSDT,89684.2,89718.9,89588.7,89588.8,248.351,22265208.5715
2026-01-28 17:00:00+00:00,BTCUSDT,89588.8,89722.5,89574.9,89654.5,278.955,25007138.7816
2026-01-28 17:05:00+00:00,BTCUSDT,89654.5,89695.2,89543.0,89620.5,225.542,20212846.3123
2026-01-28 17:10:00+00:00,BTCUSDT,89620.4,89752.4,89604.1,89690.0,301.064,27001465.7062
2026-01-28 17:15:00+00:00,BTCUSDT,89689.9,89708.7,89586.2,89642.0,358.475,32128134.9059
2026-01-28 17:20:00+00:00,BTCUSDT,89642.1,89688.7,89515.0,89574.7,196.545,17608637.083
2026-01-28 17:25:00+00:00,BTCUSDT,89574.8,89650.0,89528.0,89554.8,139.84,12527299.3176
2026-01-28 17:30:00+00:00,BTCUSDT,89554.8,89554.8,89238.8,89406.0,948.414,84762572.0842
2026-01-28 17:35:00+00:00,BTCUSDT,89406.0,89642.8,89396.6,89597.7,404.502,36212985.9419
2026-01-28 17:40:00+00:00,BTCUSDT,89597.6,89949.0,89570.0,89814.2,991.483,89020124.9567
2026-01-28 17:45:00+00:00,BTCUSDT,89814.2,89950.0,89783.0,89860.9,906.878,81507991.4279
2026-01-28 17:50:00+00:00,BTCUSDT,89861.0,90592.7,89861.0,90449.5,4626.535,417683374.9324
2026-01-28 17:55:00+00:00,BTCUSDT,90449.5,90456.6,90121.0,90142.9,886.865,80034097.518
2026-01-28 18:00:00+00:00,BTCUSDT,90142.9,90149.2,89457.3,89735.1,5094.129,457230364.0951
2026-01-28 18:05:00+00:00,BTCUSDT,89735.0,89794.7,89612.0,89692.9,636.179,57059466.2916
2026-01-28 18:10:00+00:00,BTCUSDT,89692.8,89808.0,89660.6,89779.3,393.739,35337367.4644
2026-01-28 18:15:00+00:00,BTCUSDT,89779.4,89876.3,89713.7,89761.4,383.884,34476213.0819
2026-01-28 18:20:00+00:00,BTCUSDT,89761.4,89911.7,89761.4,89876.7,388.93,34950922.8963
2026-01-28 18:25:00+00:00,BTCUSDT,89876.6,89878.3,89671.3,89735.9,277.615,24911764.282
2026-01-28 18:30:00+00:00,BTCUSDT,89735.8,89778.0,89654.0,89676.0,192.416,17264040.9002
2026-01-28 18:35:00+00:00,BTCUSDT,89675.9,89704.7,89582.5,89600.3,191.183,17136588.8896
2026-01-28 18:40:00+00:00,BTCUSDT,89600.2,89625.5,89523.7,89599.8,273.567,24504137.1502
2026-01-28 18:45:00+00:00,BTCUSDT,89599.7,89625.9,89490.0,89537.8,263.235,23573009.9045
2026-01-28 18:50:00+00:00,BTCUSDT,89537.7,89559.7,89216.4,89441.1,861.803,77015322.4766
2026-01-28 18:55:00+00:00,BTCUSDT,89441.0,89538.3,89364.0,89501.0,470.987,42127730.3175
2026-01-28 19:00:00+00:00,BTCUSDT,89500.9,89693.9,89033.8,89521.0,2755.291,246137879.96
2026-01-28 19:05:00+00:00,BTCUSDT,89521.0,89577.0,89225.2,89348.9,612.921,54765462.3188
2026-01-28 19:10:00+00:00,BTCUSDT,89348.9,89489.7,89230.0,89336.1,468.584,41871697.6244
2026-01-28 19:15:00+00:00,BTCUSDT,89336.0,89495.3,89236.8,89370.7,230.744,20625333.2946
2026-01-28 19:20:00+00:00,BTCUSDT,89370.8,89570.0,89343.0,89470.3,265.401,23740485.1313
2026-01-28 19:25:00+00:00,BTCUSDT,89470.5,89597.6,89356.9,89369.8,239.273,21413803.7029
2026-01-28 19:30:00+00:00,BTCUSDT,89369.9,89514.7,89179.1,89337.0,794.238,70931744.5638
2026-01-28 19:35:00+00:00,BTCUSDT,89337.2,89455.5,89236.8,89260.0,383.432,34259895.8464
2026-01-28 19:40:00+00:00,BTCUSDT,89260.0,89280.8,88974.0,89009.8,1024.831,91303342.7455
2026-01-28 19:45:00+00:00,BTCUSDT,89009.9,89428.1,89000.4,89380.8,681.912,60836008.1781
2026-01-28 19:50:00+00:00,BTCUSDT,89380.9,89552.1,89304.9,89517.2,435.76,38974805.9049
2026-01-28 19:55:00+00:00,BTCUSDT,89517.1,89568.1,89363.5,89363.6,396.188,35453008.2815
2026-01-28 20:00:00+00:00,BTCUSDT,89363.5,89585.7,89302.0,89523.6,394.555,35294967.6952
2026-01-28 20:05:00+00:00,BTCUSDT,89523.5,89577.9,89473.1,89541.0,339.506,30394618.6954
2026-01-28 20:10:00+00:00,BTCUSDT,89541.1,89595.9,89458.4,89549.7,306.725,27462889.488
2026-01-28 20:15:00+00:00,BTCUSDT,89549.7,89700.0,89426.1,89572.4,864.742,77462869.9362
2026-01-28 20:20:00+00:00,BTCUSDT,89572.3,89700.0,89525.0,89664.7,307.428,27553596.1865
2026-01-28 20:25:00+00:00,BTCUSDT,89664.8,89880.1,89600.0,89762.3,790.32,70935035.5758
2026-01-28 20:30:00+00:00,BTCUSDT,89762.4,89762.4,89290.2,89383.0,580.965,51977810.133
2026-01-28 20:35:00+00:00,BTCUSDT,89383.0,89383.0,89075.6,89284.5,760.298,67831712.2952
2026-01-28 20:40:00+00:00,BTCUSDT,89284.4,89320.2,89177.1,89202.8,314.655,28078600.8064
2026-01-28 20:45:00+00:00,BTCUSDT,89202.8,89209.2,89000.0,89004.6,468.3,41728799.2619
2026-01-28 20:50:00+00:00,BTCUSDT,89004.6,89114.2,88964.7,89114.2,612.795,54549521.5707
2026-01-28 20:55:00+00:00,BTCUSDT,89114.1,89228.9,89047.8,89099.9,420.523,37481820.3472
2026-01-28 21:00:00+00:00,BTCUSDT,89100.0,89185.1,88829.0,88948.3,1488.835,132438318.9531
2026-01-28 21:05:00+00:00,BTCUSDT,88948.3,89052.5,88834.6,89026.7,483.6,43009019.4757
2026-01-28 21:10:00+00:00,BTCUSDT,89026.4,89179.0,88969.3,89176.1,301.393,26844650.2958
2026-01-28 21:15:00+00:00,BTCUSDT,89176.1,89195.2,89122.1,89171.5,213.323,19020362.2827
2026-01-28 21:20:00+00:00,BTCUSDT,89171.4,89237.7,89134.9,89134.9,172.993,15431434.9604
2026-01-28 21:25:00+00:00,BTCUSDT,89134.9,89191.0,89100.5,89138.9,137.623,12268042.2355
2026-01-28 21:30:00+00:00,BTCUSDT,89138.9,89154.0,89029.9,89047.5,229.264,20422038.0859
2026-01-28 21:35:00+00:00,BTCUSDT,89047.6,89283.4,89029.8,89269.5,455.924,40656151.6028
2026-01-28 21:40:00+00:00,BTCUSDT,89269.5,89449.1,89265.0,89384.6,510.531,45633395.0059
2026-01-28 21:45:00+00:00,BTCUSDT,89384.6,89384.7,89281.8,89354.2,145.481,12995589.4579
2026-01-28 21:50:00+00:00,BTCUSDT,89354.2,89434.1,89338.5,89418.6,108.64,9710302.9951
2026-01-28 21:55:00+00:00,BTCUSDT,89418.6,89446.6,89353.8,89369.3,132.931,11883255.4004
2026-01-28 22:00:00+00:00,BTCUSDT,89369.4,89437.6,89364.0,89368.4,237.973,21274456.8162
2026-01-28 22:05:00+00:00,BTCUSDT,89368.4,89407.6,89359.3,89381.7,87.075,7782703.6783
2026-01-28 22:10:00+00:00,BTCUSDT,89381.7,89393.6,89216.2,89243.7,201.038,17951388.0112
2026-01-28 22:15:00+00:00,BTCUSDT,89243.8,89243.8,89118.8,89161.6,178.086,15880534.2708
2026-01-28 22:20:00+00:00,BTCUSDT,89161.6,89161.6,89093.2,89131.8,172.499,15373217.5411
2026-01-28 22:25:00+00:00,BTCUSDT,89131.8,89247.6,89131.8,89247.4,109.23,9741793.8984
2026-01-28 22:30:00+00:00,BTCUSDT,89247.5,89262.4,89205.0,89205.1,77.668,6931115.6408
2026-01-28 22:35:00+00:00,BTCUSDT,89205.0,89205.0,89158.9,89170.2,120.623,10756951.4778
2026-01-28 22:40:00+00:00,BTCUSDT,89170.2,89225.8,89155.9,89225.8,114.718,10230184.8988
2026-01-28 22:45:00+00:00,BTCUSDT,89225.8,89277.5,89225.7,89263.9,87.306,7792985.3604
2026-01-28 22:50:00+00:00,BTCUSDT,89263.9,89319.4,89247.7,89319.3,122.478,10932463.4422
2026-01-28 22:55:00+00:00,BTCUSDT,89319.4,89380.0,89319.4,89347.1,70.38,6288794.7927
2026-01-28 23:00:00+00:00,BTCUSDT,89347.1,89422.0,89294.5,89394.0,197.581,17657330.5179
2026-01-28 23:05:00+00:00,BTCUSDT,89393.9,89393.9,89340.7,89356.7,89.583,8005340.1036
2026-01-28 23:10:00+00:00,BTCUSDT,89356.7,89377.7,89303.1,89303.1,96.666,8637052.768
2026-01-28 23:15:00+00:00,BTCUSDT,89303.2,89431.9,89293.7,89400.3,172.133,15385206.8003
2026-01-28 23:20:00+00:00,BTCUSDT,89400.3,89433.3,89355.4,89378.4,123.855,11073090.647
2026-01-28 23:25:00+00:00,BTCUSDT,89378.4,89378.4,89218.6,89253.4,103.277,9221448.2242
2026-01-28 23:30:00+00:00,BTCUSDT,89253.5,89292.6,89201.1,89211.3,101.734,9079546.9915
2026-01-28 23:35:00+00:00,BTCUSDT,89211.3,89238.6,89176.5,89176.6,106.936,9539526.3581
2026-01-28 23:40:00+00:00,BTCUSDT,89176.5,89284.9,89159.2,89271.8,158.148,14110152.8009
2026-01-28 23:45:00+00:00,BTCUSDT,89271.8,89362.6,89246.1,89271.9,164.725,14709891.0615
2026-01-28 23:50:00+00:00,BTCUSDT,89271.8,89276.5,89206.7,89220.0,114.15,10185509.6909
2026-01-28 23:55:00+00:00,BTCUSDT,89220.1,89302.5,89187.5,89261.7,245.906,21946757.013
2026-01-29 00:00:00+00:00,BTCUSDT,89261.7,89316.8,89100.0,89105.0,353.183,31509220.0775
2026-01-29 00:05:00+00:00,BTCUSDT,89105.0,89174.3,89077.8,89097.4,329.83,29392004.8071
2026-01-29 00:10:00+00:00,BTCUSDT,89097.4,89127.0,89050.0,89050.0,250.364,22305072.9445
2026-01-29 00:15:00+00:00,BTCUSDT,89050.1,89070.6,89019.9,89036.9,233.037,20751785.8837
2026-01-29 00:20:00+00:00,BTCUSDT,89036.9,89112.2,88975.7,89112.1,277.257,24687548.9595
2026-01-29 00:25:00+00:00,BTCUSDT,89112.2,89112.2,88959.4,88996.6,222.78,19838273.8463
2026-01-29 00:30:00+00:00,BTCUSDT,88996.7,89121.5,88996.6,89113.8,248.928,22168784.4524
2026-01-29 00:35:00+00:00,BTCUSDT,89113.7,89121.9,88972.0,89076.7,160.67,14305500.0712
2026-01-29 00:40:00+00:00,BTCUSDT,89076.8,89087.3,88927.5,88932.4,199.673,17766559.9581
2026-01-29 00:45:00+00:00,BTCUSDT,88932.3,89121.5,88861.5,89061.9,436.891,38867681.3621
2026-01-29 00:50:00+00:00,BTCUSDT,89061.9,89091.6,88988.5,89009.3,206.938,18425856.0254
2026-01-29 00:55:00+00:00,BTCUSDT,89009.4,89112.0,88954.1,89112.0,189.336,16856160.5818
2026-01-29 01:00:00+00:00,BTCUSDT,89112.0,89130.0,89042.0,89090.1,177.329,15798590.9954
2026-01-29 01:05:00+00:00,BTCUSDT,89090.1,89103.0,89000.0,89000.9,86.392,7693477.092
2026-01-29 01:10:00+00:00,BTCUSDT,89000.8,89095.6,88973.4,89069.0,116.0,10329618.3806
2026-01-29 01:15:00+00:00,BTCUSDT,89068.9,89069.0,88970.0,88976.9,137.783,12263611.182
2026-01-29 01:20:00+00:00,BTCUSDT,88976.8,89050.6,88940.4,88940.5,89.689,7983800.8341
2026-01-29 01:25:00+00:00,BTCUSDT,88940.4,88940.5,88557.5,88792.1,1583.548,140468900.4992
2026-01-29 01:30:00+00:00,BTCUSDT,88792.2,88812.2,88710.0,88737.0,356.523,31642688.7069
2026-01-29 01:35:00+00:00,BTCUSDT,88737.1,88857.1,88693.7,88800.2,324.823,28838084.3653
2026-01-29 01:40:00+00:00,BTCUSDT,88800.1,88826.0,88731.6,88797.5,186.865,16591142.972
2026-01-29 01:45:00+00:00,BTCUSDT,88797.5,88863.9,88587.6,88594.4,454.181,40278252.855
2026-01-29 01:50:00+00:00,BTCUSDT,88594.5,88638.2,88518.0,88518.1,789.536,69922790.004
2026-01-29 01:55:00+00:00,BTCUSDT,88518.1,88605.9,88508.7,88561.7,617.594,54691542.3212
2026-01-29 02:00:00+00:00,BTCUSDT,88561.7,88607.5,88377.0,88585.6,1163.578,102984680.9796
2026-01-29 02:05:00+00:00,BTCUSDT,88585.6,88670.1,88550.0,88640.0,298.082,26417169.9886
2026-01-29 02:10:00+00:00,BTCUSDT,88640.1,88721.9,88578.9,88651.0,235.454,20876930.7994
2026-01-29 02:15:00+00:00,BTCUSDT,88651.0,88679.3,88524.1,88655.6,325.0,28802541.6451
2026-01-29 02:20:00+00:00,BTCUSDT,88655.5,88681.8,88550.0,88651.5,264.07,23401666.127
2026-01-29 02:25:00+00:00,BTCUSDT,88651.6,88694.0,88572.6,88573.5,240.741,21339464.4523
2026-01-29 02:30:00+00:00,BTCUSDT,88573.4,88573.6,88002.0,88245.2,3062.246,270117338.7375
2026-01-29 02:35:00+00:00,BTCUSDT,88245.2,88300.0,88132.1,88235.5,555.044,48962528.2205
2026-01-29 02:40:00+00:00,BTCUSDT,88235.6,88250.0,88087.7,88109.6,715.38,63062912.226
2026-01-29 02:45:00+00:00,BTCUSDT,88109.7,88109.7,87770.0,87799.7,2001.772,175963501.733
2026-01-29 02:50:00+00:00,BTCUSDT,87799.7,87822.6,87678.0,87750.3,1665.145,146097791.6526
2026-01-29 02:55:00+00:00,BTCUSDT,87750.2,87888.6,87650.1,87857.9,1238.496,108712576.9412
2026-01-29 03:00:00+00:00,BTCUSDT,87857.9,88000.0,87723.2,87941.7,1507.744,132502921.8587
2026-01-29 03:05:00+00:00,BTCUSDT,87941.7,88077.8,87920.5,87959.3,591.016,52001689.3503
2026-01-29 03:10:00+00:00,BTCUSDT,87959.4,88226.7,87951.9,88036.2,1174.042,103435534.2912
2026-01-29 03:15:00+00:00,BTCUSDT,88036.2,88152.7,87940.0,88002.9,651.059,57344208.927
2026-01-29 03:20:00+00:00,BTCUSDT,88002.9,88150.0,88002.9,88060.7,343.957,30298978.1177
2026-01-29 03:25:00+00:00,BTCUSDT,88060.6,88073.1,87977.8,88001.7,643.514,56639966.8107
2026-01-29 03:30:00+00:00,BTCUSDT,88001.6,88018.2,87911.8,87931.8,388.939,34208622.4506
2026-01-29 03:35:00+00:00,BTCUSDT,87931.8,88063.2,87931.8,88051.7,218.421,19226455.3375
2026-01-29 03:40:00+00:00,BTCUSDT,88051.7,88083.9,88040.2,88078.8,155.341,13679757.2496
2026-01-29 03:45:00+00:00,BTCUSDT,88078.7,88123.4,87973.2,88013.6,235.589,20745803.0322
2026-01-29 03:50:00+00:00,BTCUSDT,88013.6,88017.9,87929.9,87987.5,311.904,27443224.4847
2026-01-29 03:55:00+00:00,BTCUSDT,87987.5,88030.8,87970.0,88003.2,158.272,13926951.8411
2026-01-29 04:00:00+00:00,BTCUSDT,88003.2,88040.0,87969.0,88013.3,286.115,25179307.9105
2026-01-29 04:05:00+00:00,BTCUSDT,88013.4,88052.8,88000.0,88026.3,147.816,13011556.6198
2026-01-29 04:10:00+00:00,BTCUSDT,88026.3,88026.4,87914.1,87940.9,353.497,31092786.5068
2026-01-29 04:15:00+00:00,BTCUSDT,87940.9,88021.1,87935.0,87948.2,177.891,15648313.0231
2026-01-29 04:20:00+00:00,BTCUSDT,87948.3,88000.0,87863.0,87942.4,469.337,41254775.933
2026-01-29 04:25:00+00:00,BTCUSDT,87942.5,88034.0,87916.1,88034.0,159.069,13993172.1575
2026-01-29 04:30:00+00:00,BTCUSDT,88033.9,88209.9,88033.9,88195.1,411.631,36285191.7719
2026-01-29 04:35:00+00:00,BTCUSDT,88195.2,88203.7,88118.3,88166.0,264.984,23360971.4088
2026-01-29 04:40:00+00:00,BTCUSDT,88166.1,88166.1,88120.1,88124.9,148.4,13078800.0011
2026-01-29 04:45:00+00:00,BTCUSDT,88124.9,88194.9,88123.2,88194.9,197.711,17427304.2879
2026-01-29 04:50:00+00:00,BTCUSDT,88194.9,88250.0,88194.8,88249.9,264.084,23298199.5195
2026-01-29 04:55:00+00:00,BTCUSDT,88249.9,88308.8,88231.9,88269.9,446.627,39427523.274
2026-01-29 05:00:00+00:00,BTCUSDT,88270.0,88378.0,88242.1,88357.5,386.251,34112380.365
2026-01-29 05:05:00+00:00,BTCUSDT,88357.4,88357.5,88226.3,88250.4,214.325,18918643.4057
2026-01-29 05:10:00+00:00,BTCUSDT,88250.3,88287.4,88225.0,88273.7,160.5,14163763.2306
2026-01-29 05:15:00+00:00,BTCUSDT,88273.6,88311.0,88249.5,88249.6,123.129,10870308.4044
2026-01-29 05:20:00+00:00,BTCUSDT,88249.5,88258.6,88154.0,88180.0,194.915,17191436.9786
2026-01-29 05:25:00+00:00,BTCUSDT,88180.0,88237.8,88153.1,88171.1,182.899,16129111.4546
2026-01-29 05:30:00+00:00,BTCUSDT,88171.1,88286.5,88166.3,88278.9,161.891,14280728.7891
2026-01-29 05:35:00+00:00,BTCUSDT,88278.9,88332.1,88269.7,88289.9,249.88,22067533.7794
2026-01-29 05:40:00+00:00,BTCUSDT,88289.9,88303.9,88250.0,88276.0,113.279,10000352.1721
2026-01-29 05:45:00+00:00,BTCUSDT,88276.1,88279.1,88197.7,88197.7,130.437,11508134.2501
2026-01-29 05:50:00+00:00,BTCUSDT,88197.7,88210.2,88126.3,88140.6,123.354,10876027.5175
2026-01-29 05:55:00+00:00,BTCUSDT,88140.6,88165.0,88106.0,88149.3,183.555,16176024.4092
2026-01-29 06:00:00+00:00,BTCUSDT,88149.3,88246.8,88133.0,88241.3,174.536,15393293.9706
2026-01-29 06:05:00+00:00,BTCUSDT,88241.3,88280.1,88221.5,88221.5,153.336,13531582.7137
2026-01-29 06:10:00+00:00,BTCUSDT,88221.5,88222.6,88156.4,88216.1,102.918,9076663.7221
2026-01-29 06:15:00+00:00,BTCUSDT,88216.1,88271.4,88211.0,88215.4,156.399,13800780.7175
2026-01-29 06:20:00+00:00,BTCUSDT,88215.4,88215.4,88165.6,88176.8,58.187,5130896.3393
2026-01-29 06:25:00+00:00,BTCUSDT,88176.8,88255.2,88160.0,88248.2,168.911,14899029.9801
2026-01-29 06:30:00+00:00,BTCUSDT,88248.1,88295.8,88248.1,88285.9,136.595,12058092.5386
2026-01-29 06:35:00+00:00,BTCUSDT,88286.0,88300.0,88224.0,88284.2,116.354,10270824.6101
2026-01-29 06:40:00+00:00,BTCUSDT,88284.2,88300.0,88272.6,88293.5,78.085,6894063.7014
2026-01-29 06:45:00+00:00,BTCUSDT,88293.5,88299.4,88218.2,88280.3,94.741,8361077.9111
2026-01-29 06:50:00+00:00,BTCUSDT,88280.3,88290.0,88236.5,88264.5,121.751,10745979.8049
2026-01-29 06:55:00+00:00,BTCUSDT,88264.4,88289.1,88255.9,88281.1,49.38,4358894.9512
2026-01-29 07:00:00+00:00,BTCUSDT,88281.2,88344.0,88277.3,88339.7,119.867,10585100.0096
2026-01-29 07:05:00+00:00,BTCUSDT,88339.7,88359.3,88314.7,88314.7,127.716,11281737.4786
2026-01-29 07:10:00+00:00,BTCUSDT,88314.7,88314.8,88268.3,88293.5,120.574,10645960.199
2026-01-29 07:15:00+00:00,BTCUSDT,88293.5,88300.0,88219.0,88258.5,208.194,18373991.9849
2026-01-29 07:20:00+00:00,BTCUSDT,88258.4,88306.8,88232.7,88306.8,117.467,10369025.3312
2026-01-29 07:25:00+00:00,BTCUSDT,88306.7,88307.4,88224.8,88231.3,160.49,14166078.8385
2026-01-29 07:30:00+00:00,BTCUSDT,88231.3,88277.3,88226.6,88277.3,92.756,8184973.6267
2026-01-29 07:35:00+00:00,BTCUSDT,88277.3,88337.5,88232.3,88249.0,139.211,12289600.9673
2026-01-29 07:40:00+00:00,BTCUSDT,88249.0,88312.3,88211.0,88308.2,184.324,16267530.2529
2026-01-29 07:45:00+00:00,BTCUSDT,88308.2,88367.5,88247.6,88367.3,396.536,35020082.1072
2026-01-29 07:50:00+00:00,BTCUSDT,88367.3,88367.3,88268.4,88364.1,274.941,24283899.028
2026-01-29 07:55:00+00:00,BTCUSDT,88364.2,88394.2,88244.4,88310.9,516.448,45623955.7145
2026-01-29 08:00:00+00:00,BTCUSDT,88310.9,88311.0,88220.9,88221.7,292.524,25814410.9304
2026-01-29 08:05:00+00:00,BTCUSDT,88221.7,88221.7,87946.1,87964.2,1230.908,108394841.3606
2026-01-29 08:10:00+00:00,BTCUSDT,87964.3,88013.2,87907.4,87910.9,660.531,58105239.9047
2026-01-29 08:15:00+00:00,BTCUSDT,87911.0,87972.2,87866.2,87959.2,460.16,40455187.3202
2026-01-29 08:20:00+00:00,BTCUSDT,87959.2,88044.3,87952.6,88044.3,385.564,33928016.5398
2026-01-29 08:25:00+00:00,BTCUSDT,88044.3,88440.8,88044.2,88412.9,1202.318,106120699.5409
2026-01-29 08:30:00+00:00,BTCUSDT,88413.0,88461.2,88244.6,88248.2,916.818,81005452.259
2026-01-29 08:35:00+00:00,BTCUSDT,88248.2,88250.4,88134.8,88195.2,423.456,37344876.3044
2026-01-29 08:40:00+00:00,BTCUSDT,88195.3,88202.0,88056.1,88086.0,308.129,27154552.3538
2026-01-29 08:45:00+00:00,BTCUSDT,88086.0,88180.4,87990.1,87990.1,686.342,60468909.7506
2026-01-29 08:50:00+00:00,BTCUSDT,87990.1,87990.1,87889.1,87961.4,339.697,29873889.2504
2026-01-29 08:55:00+00:00,BTCUSDT,87961.3,88057.5,87961.3,88028.1,285.556,25132959.9992
2026-01-29 09:00:00+00:00,BTCUSDT,88028.0,88120.2,88000.0,88102.0,259.739,22872978.5782
2026-01-29 09:05:00+00:00,BTCUSDT,88102.0,88107.3,87981.8,88014.0,195.256,17190207.2518
2026-01-29 09:10:00+00:00,BTCUSDT,88014.1,88021.1,87948.8,87961.2,183.613,16153599.2392
2026-01-29 09:15:00+00:00,BTCUSDT,87961.2,88016.5,87959.4,88010.6,136.729,12030745.8375
2026-01-29 09:20:00+00:00,BTCUSDT,88010.6,88042.3,87983.3,88021.8,100.932,8883666.6999
2026-01-29 09:25:00+00:00,BTCUSDT,88021.8,88026.3,87984.8,87987.9,96.738,8513829.2752
2026-01-29 09:30:00+00:00,BTCUSDT,87987.9,87988.0,87926.6,87956.5,226.583,19927891.0447
2026-01-29 09:35:00+00:00,BTCUSDT,87956.4,88105.0,87945.2,88073.7,375.187,33031059.6662
2026-01-29 09:40:00+00:00,BTCUSDT,88073.8,88073.8,87953.3,87990.1,184.244,16215132.3806
2026-01-29 09:45:00+00:00,BTCUSDT,87990.1,87996.5,87921.8,87921.9,131.4,11557854.6158
2026-01-29 09:50:00+00:00,BTCUSDT,87921.9,87930.9,87850.0,87875.2,306.511,26937624.3729
2026-01-29 09:55:00+00:00,BTCUSDT,87875.2,87891.4,87850.1,87851.1,231.909,20376957.3021
2026-01-29 10:00:00+00:00,BTCUSDT,87851.0,87856.4,87800.0,87800.0,437.079,38390280.0595
2026-01-29 10:05:00+00:00,BTCUSDT,87800.0,87898.3,87800.0,87884.0,210.632,18504991.9196
2026-01-29 10:10:00+00:00,BTCUSDT,87884.1,87984.1,87883.7,87895.2,317.119,27879658.8967
2026-01-29 10:15:00+00:00,BTCUSDT,87895.3,87989.0,87857.8,87868.4,332.78,29258065.8839
2026-01-29 10:20:00+00:00,BTCUSDT,87868.4,87950.2,87868.3,87904.3,160.399,14101327.5887
2026-01-29 10:25:00+00:00,BTCUSDT,87904.3,87930.8,87856.0,87913.6,131.115,11523353.916
2026-01-29 10:30:00+00:00,BTCUSDT,87913.6,87919.8,87867.9,87882.9,133.627,11743509.7309
2026-01-29 10:35:00+00:00,BTCUSDT,87882.9,87927.3,87874.2,87912.9,82.851,7282737.5461
2026-01-29 10:40:00+00:00,BTCUSDT,87913.0,87924.1,87874.4,87879.1,97.962,8609883.9515
2026-01-29 10:45:00+00:00,BTCUSDT,87879.2,87894.8,87773.1,87807.0,340.704,29921454.4958
2026-01-29 10:50:00+00:00,BTCUSDT,87806.9,87984.8,87806.9,87954.8,353.56,31084682.4857
2026-01-29 10:55:00+00:00,BTCUSDT,87954.8,87954.8,87901.1,87920.1,137.408,12080225.6892
2026-01-29 11:00:00+00:00,BTCUSDT,87920.0,87953.5,87805.4,87944.4,283.464,24914971.5719
2026-01-29 11:05:00+00:00,BTCUSDT,87944.3,87992.3,87910.6,87976.7,195.271,17175809.058
2026-01-29 11:10:00+00:00,BTCUSDT,87976.6,88027.9,87960.2,87975.4,207.087,18222501.091
2026-01-29 11:15:00+00:00,BTCUSDT,87975.5,88000.8,87871.7,87909.6,270.414,23779501.4372
